"Daily","Evapo-transpiration (in mm)"
"2021-07-12",4.19
"2021-07-13",4.44
"2021-07-14",4.21
"2021-07-15",4.16
"2021-07-16",4.33
"2021-07-17",3.16
"2021-07-18",3.98
"2021-07-19",3.79
"2021-07-20",3.6
"2021-07-21",3.85
"2021-07-22",4.27
"2021-07-23",4.33
"2021-07-24",3.74
"2021-07-25",4.77
"2021-07-26",4.5
"2021-07-27",3.45
"2021-07-28",4.46
"2021-07-29",3.73
"2021-07-30",4.34
"2021-07-31",3.77
"2021-08-01",4.75
"2021-08-02",5.01
"2021-08-03",4.6
"2021-08-04",3.95
"2021-08-05",4.88
"2021-08-06",4.92
"2021-08-07",5
"2021-08-08",4.8
"2021-08-09",4.27
"2021-08-10",4.73
"2021-08-11",4.34
"2021-08-12",3.89
"2021-08-13",4.51
"2021-08-14",4.8
"2021-08-15",5.08
"2021-08-16",4.49
"2021-08-17",4.68
"2021-08-18",4.3
"2021-08-19",4.41
"2021-08-20",4.65
"2021-08-21",4.57
"2021-08-22",4.38
"2021-08-23",4.08
"2021-08-24",4.65
"2021-08-25",4.44
"2021-08-27",3.73
"2021-08-28",3.98
"2021-08-29",4.58
"2021-08-30",4.65
"2021-08-31",4.55
"2021-09-01",5
"2021-09-02",4.31
"2021-09-03",4.47
"2021-09-04",4.99
"2021-09-05",4.98
"2021-09-06",4.67
"2021-09-07",4.15
"2021-09-08",4.51
"2021-09-09",4.71
"2021-09-10",4.64
"2021-09-11",4.43
"2021-09-12",5.15
"2021-09-13",4.85
"2021-09-14",3.44
"2021-09-15",2.88
"2021-09-16",4.74
"2021-09-17",3.95
"2021-09-18",4.32
"2021-09-19",4.26
"2021-09-20",4.3
"2021-09-21",4.3
"2021-09-22",4.09
"2021-09-24",4.71
"2021-09-25",4.81
"2021-09-26",4.25
"2021-09-27",4.46
"2021-09-28",4.16
"2021-09-29",4.26
"2021-09-30",3.16
"2021-10-01",3.72
"2021-10-02",3.25
"2021-10-03",2.92
"2021-10-04",3.92
"2021-10-05",3.9
"2021-10-06",3.79
"2021-10-07",4.14
"2021-10-08",3.62
"2021-10-09",3.97
"2021-10-10",3.9
"2021-10-11",3.76
"2021-10-12",3.72
"2021-10-13",3.77
"2021-10-14",3.8
"2021-12-01",0.57
"2021-12-02",0.53
"2021-12-03",0.5
"2021-12-04",0.54
"2021-12-05",0.48
"2021-12-06",0.48
"2021-12-07",0.41
"2021-12-08",0.46
"2021-12-09",0.45
"2021-12-10",0.37
"2021-12-11",0.38
"2021-12-12",0.33
"2021-12-13",0.34
"2021-12-14",0.33
"2021-12-15",0.32
"2021-12-16",0.33
"2021-12-17",0.33
"2021-12-18",0.22
"2021-12-19",0.25
"2021-12-20",0.25
"2021-12-21",0.26
"2021-12-22",0.24
"2021-12-23",0.28
"2021-12-24",0.25
"2021-12-25",0.26
"2021-12-26",0.24
"2021-12-27",0.24
"2021-12-28",0.23
"2021-12-29",0.12
"2021-12-30",1.43
"2021-12-31",0.56
"2022-01-01",0.73
"2022-01-03",0.54
"2022-01-04",0.59
"2022-01-05",0.45
"2022-01-06",0.65
"2022-01-07",0.71
"2022-01-08",0.68
"2022-01-09",0.77
"2022-01-10",0.67
"2022-01-11",0.6
"2022-01-12",0.79
"2022-01-13",2.2
"2022-01-14",1.35
"2022-01-15",0.91
"2022-01-16",0.73
"2022-01-17",0.51
"2022-01-18",0.61
"2022-01-19",0.6
"2022-01-20",0.73
"2022-01-21",0.94
"2022-01-22",0.87
"2022-01-23",2.25
"2022-01-24",1.44
"2022-01-25",0.73
"2022-01-26",1.02
"2022-01-27",0.93
"2022-01-28",0.96
"2022-01-29",1.05
"2022-01-30",1.1
"2022-01-31",1.09
"2022-02-01",1.36
"2022-02-02",1.37
"2022-02-03",1.39
"2022-02-04",0.67
"2022-02-05",2.35
"2022-02-06",1.53
"2022-02-07",1.57
"2022-02-08",1.66
"2022-02-09",1.6
"2022-02-10",1.32
"2022-02-11",1.41
"2022-02-12",1.36
"2022-02-13",1.33
"2022-02-14",1.26
"2022-02-15",1.21
"2022-02-16",1.19
"2022-02-17",1.1
"2022-02-18",1.11
"2022-02-19",1.05
"2022-02-20",0.93
"2022-02-21",0.9
"2022-02-22",0.82
"2022-02-23",0.78
"2022-02-24",0.7
"2022-02-25",0.61
"2022-02-26",0.7
"2022-02-27",0.72
"2022-02-28",1.02
"2022-03-01",0.73
"2022-03-02",0.64
"2022-03-03",0.6
"2022-03-04",0.58
"2022-03-05",0.52
"2022-03-06",0.48
"2022-03-07",0.46
"2022-03-08",0.43
"2022-03-09",0.43
"2022-03-10",0.43
"2022-03-11",0.41
"2022-03-12",0.41
"2022-03-13",0.41
"2022-03-14",0.41
"2022-03-15",0.42
"2022-03-16",0.42
"2022-03-17",0.42
"2022-03-18",0.42
"2022-03-19",0.43
"2022-03-20",0.42
"2022-03-21",0.42
"2022-03-22",0.43
"2022-03-23",0.42
"2022-03-24",0.44
"2022-03-25",0.42
"2022-03-26",0.42
"2022-03-27",0.43
"2022-03-28",0.42
"2022-03-29",0.41
"2022-03-30",0.37
"2022-03-31",0.4
"2022-04-01",0.33
"2022-04-02",0.32
"2022-04-03",0.32
"2022-04-04",0.36
"2022-04-05",0.41
"2022-04-06",0.34
"2022-04-07",0.33
"2022-04-08",0.33
"2022-04-09",0.33
"2022-04-10",0.32
"2022-04-11",0.31
"2022-04-12",0.41
"2022-04-13",0.28
"2022-04-14",0.24
"2022-04-15",0.24
"2022-04-16",0.24
"2022-04-17",0.22
"2022-04-18",0.25
"2022-04-19",0.24
"2022-04-20",0.27
"2022-04-21",0.42
"2022-04-22",0.33
"2022-04-23",0.28
"2022-04-24",0.35
"2022-04-25",0.27
"2022-04-26",0.27
"2022-04-27",0.26
"2022-04-28",0.26
"2022-04-29",0.25
"2022-04-30",0.28
"2022-05-01",0.2
"2022-05-02",0.2
"2022-05-03",0.79
"2022-05-04",0.38
"2022-05-05",0.26
"2022-05-06",0.37
"2022-05-07",0.35
"2022-05-09",0.28
"2022-05-10",0.55
"2022-05-11",0.23
"2022-05-12",0.16
"2022-05-13",0.87
"2022-05-14",0.9
"2022-05-15",0.9
"2022-05-16",0.91
"2022-05-17",0.78
"2022-05-18",0.72
"2022-05-19",0.59
"2022-05-20",0.8
"2022-05-21",1.05
"2022-05-22",0.68
"2022-05-23",1.07
"2022-05-24",1.17
"2022-05-25",1.15
"2022-05-26",1.3
"2022-05-27",1.15
"2022-05-28",1.21
"2022-05-29",1.02
"2022-05-30",1.09
"2022-05-31",1.13
"2022-06-01",1.06
"2022-06-02",1
"2022-06-03",1.03
"2022-06-04",1.01
"2022-06-05",0.99
"2022-06-06",0.96
"2022-06-07",0.94
"2022-06-08",1.06
"2022-06-09",1.08
"2022-06-10",1.08
"2022-06-11",0.97
"2022-06-12",1.44
"2022-06-13",0.9
"2022-06-14",1.06
"2022-06-15",0.89
"2022-06-16",1.12
"2022-06-17",1.01
"2022-06-18",1.72
"2022-06-19",4.1
"2022-06-20",4.37
"2022-06-21",2.05
"2022-06-22",2.34
"2022-06-23",2.33
"2022-06-24",2.03
"2022-06-25",2.97
"2022-06-26",2.16
"2022-06-27",1.97
"2022-06-28",1.93
"2022-06-29",1.01
"2022-06-30",4.58
"2022-07-01",4.48
"2022-07-02",4.2
"2022-07-03",5.07
"2022-07-04",4.3
"2022-07-05",4.69
"2022-07-06",4.44
"2022-07-07",4.22
"2022-07-08",4.39
"2022-07-09",3.9
"2022-07-10",4.1
"2022-07-11",3.44
"2022-07-12",4.2
"2022-07-13",3.63
"2022-07-14",3.32
"2022-07-15",2.79
"2022-07-16",0
"2022-07-17",2.53
"2022-07-18",2.74
"2022-07-19",2.45
"2022-07-20",2.21
"2022-07-21",1.75
"2022-07-22",3.21
"2022-07-23",4.01
"2022-07-24",2.66
"2022-07-25",2.57
"2022-07-26",3
"2022-07-27",3.79
"2022-07-28",3.49
"2022-07-29",3.04
"2022-07-30",3.4
"2022-07-31",3.7
"2022-08-01",4.46
"2022-08-02",4.84
"2022-08-03",4.89
"2022-08-04",4.56
"2022-08-05",4.89
"2022-08-06",4.57
"2022-08-07",5.16
"2022-08-08",4.93
"2022-08-09",4
"2022-08-10",4.24
"2022-08-11",4.33
"2022-08-12",4.53
"2022-08-13",4.95
"2022-08-14",3.64
"2022-08-15",4.16
"2022-08-16",4.41
"2022-08-17",4.24
"2022-08-18",3.74
"2022-08-19",3.71
"2022-08-20",4.62
"2022-08-21",5.39
"2022-08-22",4.5
"2022-08-23",4.85
"2022-08-24",4.48
"2022-08-25",4.66
"2022-08-26",5.25
"2022-08-27",4.34
"2022-08-28",3.91
"2022-08-29",4.65
"2022-08-30",4.17
"2022-08-31",4.06
"2022-09-01",4.26
"2022-09-02",4.66
"2022-09-03",4.11
"2022-09-04",4.67
"2022-09-05",4.69
"2022-09-06",3.77
"2022-09-07",4.12
"2022-09-08",3.95
"2022-09-09",3.97
"2022-09-10",4.4
"2022-09-11",3.58
"2022-09-12",4.25
"2022-09-13",3.96
"2022-09-14",3.5
"2022-09-15",4.17
"2022-09-16",4.24
"2022-09-17",4.51
"2022-09-18",4.23
"2022-09-19",4.34
"2022-09-20",4.48
"2022-09-21",4.46
"2022-09-22",4.2
"2022-09-23",4.51
"2022-09-24",4.27
"2022-09-25",4.18
"2022-09-26",4.3
"2022-09-27",3.99
"2022-09-28",4.58
"2022-09-29",3.75
"2022-09-30",4.7
"2022-10-01",4.18
"2022-10-02",4.12
"2022-10-03",3.8
"2022-10-04",2.3
"2022-10-05",3.85
"2022-10-06",3.76
"2022-10-07",3.74
"2022-10-08",3.94
"2022-10-09",3.93
"2022-10-10",3.49
"2022-10-11",3.24
"2022-10-12",3
"2022-10-13",3.58
"2022-10-14",3.67
"2022-10-15",3.67
"2022-10-16",3.77
"2022-10-17",3.63
"2022-10-18",3.64
"2022-10-19",3.32
"2022-10-20",2.93
"2022-10-21",3.06
"2022-10-22",3.35
"2022-10-23",3.4
"2022-10-24",2.83
"2022-10-25",2.9
"2022-10-26",3.09
"2022-10-27",2.83
"2022-10-28",2.7
"2022-10-29",2.62
"2022-10-30",2.49
"2022-10-31",2.43
"2022-11-01",1.06
"2022-11-02",1.04
"2022-11-03",0.96
"2022-11-04",0.92
"2022-11-05",0.87
"2022-11-06",0.83
"2022-11-07",0.78
"2022-11-08",0.75
"2022-11-09",0.7
"2022-11-10",0.66
"2022-11-11",0.62
"2022-11-12",0.58
"2022-11-13",0.57
"2022-11-14",0.54
"2022-11-15",0.51
"2022-11-16",0.52
"2022-11-18",0.44
"2022-11-19",0.43
"2022-11-20",0.42
"2022-11-21",0.39
"2022-11-22",0.38
"2022-11-23",0.36
"2022-11-24",0.35
"2022-11-25",0.35
"2022-11-26",0.33
"2022-11-27",0.32
"2022-11-28",0.31
"2022-11-29",0.31
"2022-11-30",0.29
"2022-12-01",0.35
"2022-12-02",0.33
"2022-12-03",0.3
"2022-12-04",0.26
"2022-12-05",0.31
"2022-12-06",0.26
"2022-12-07",0.25
"2022-12-08",0.24
"2022-12-09",0.25
"2022-12-10",0.24
"2022-12-11",0.23
"2022-12-12",0.23
"2022-12-13",0.21
"2022-12-14",0.21
"2022-12-15",0.19
"2022-12-16",0.18
"2022-12-17",0.18
"2022-12-18",0.18
"2022-12-19",0.17
"2022-12-20",0.16
"2022-12-21",0.15
"2022-12-22",0.15
"2022-12-23",0.15
"2022-12-24",0.14
"2022-12-25",0.14
"2022-12-26",0.14
"2022-12-27",0.11
"2022-12-28",0.09
"2022-12-29",0.1
"2022-12-30",0.1
"2022-12-31",0.1
"2023-01-01",0.14
"2023-01-02",0.08
"2023-01-03",0.08
"2023-01-04",0.07
"2023-01-05",0.07
"2023-01-06",0.08
"2023-01-07",0.09
"2023-01-08",0.1
"2023-01-09",0.11
"2023-01-10",0.09
"2023-01-11",0.12
"2023-01-12",0.12
"2023-01-13",0.14
"2023-01-14",0.16
"2023-01-15",0.15
"2023-01-17",0.13
"2023-01-18",0.13
"2023-01-19",0.13
"2023-01-20",0.14
"2023-01-21",0.15
"2023-01-22",0.14
"2023-01-23",0.15
"2023-01-24",0.14
"2023-01-25",0.14
"2023-01-26",0.13
"2023-01-27",0.13
"2023-01-28",0.12
"2023-01-29",0.13
"2023-01-30",0.14
"2023-01-31",0.14
"2023-02-01",0.17
"2023-02-02",0.17
"2023-02-03",0.19
"2023-02-04",0.18
"2023-02-05",0.19
"2023-02-06",0.2
"2023-02-07",0.2
"2023-02-08",0.2
"2023-02-09",0.2
"2023-02-10",0.21
"2023-02-11",0.21
"2023-02-12",0.2
"2023-02-13",0.19
"2023-02-14",0.2
"2023-02-15",0.19
"2023-02-16",0.21
"2023-02-17",0.22
"2023-02-18",0.22
"2023-02-19",0.22
"2023-02-20",0.22
"2023-02-21",0.22
"2023-02-22",0.23
"2023-02-23",0.23
"2023-02-24",0.24
"2023-02-26",0.23
"2023-02-27",0.23
"2023-02-28",0.24
"2023-03-01",0.28
"2023-03-02",0.28
"2023-03-03",0.28
"2023-03-04",0.27
"2023-03-05",0.27
"2023-03-06",0.28
"2023-03-07",0.28
"2023-03-08",0.24
"2023-03-09",0.32
"2023-03-11",0.26
"2023-03-12",0.29
"2023-03-13",0.29
"2023-03-14",0.28
"2023-03-15",0.29
"2023-03-16",0.26
"2023-03-17",0.37
"2023-03-18",0.32
"2023-03-19",0.47
"2023-03-20",1.74
"2023-03-21",1.43
"2023-03-22",1.95
"2023-03-23",1.86
"2023-03-24",1.84
"2023-03-25",1.48
"2023-03-26",1.45
"2023-03-27",1.26
"2023-03-28",1.19
"2023-03-29",1.08
"2023-03-30",0.97
"2023-03-31",0.67
"2023-04-01",1.16
"2023-04-02",1.54
"2023-04-03",1.17
"2023-04-04",1.05
"2023-04-05",0.97
"2023-04-06",0.91
"2023-04-07",0.82
"2023-04-08",0.61
"2023-04-09",0.63
"2023-04-10",0.59
"2023-04-11",0.56
"2023-04-12",0.51
"2023-04-13",0.41
"2023-04-14",0.39
"2023-04-15",0.38
"2023-04-16",0.37
"2023-04-17",0.36
"2023-04-18",0.32
"2023-04-19",0.3
"2023-04-20",0.29
"2023-04-21",0.28
"2023-04-22",0.77
"2023-04-23",1.55
"2023-04-24",0.87
"2023-04-25",0.83
"2023-04-26",1.71
"2023-04-27",0.9
"2023-04-28",0.9
"2023-04-29",0.72
"2023-04-30",0.59
"2023-05-01",1.77
"2023-05-02",1.67
"2023-05-03",0.58
"2023-05-04",0.56
"2023-05-05",1.07
"2023-05-06",0.65
"2023-05-07",0.6
"2023-05-08",0.57
"2023-05-09",0.54
"2023-05-10",0.53
"2023-05-11",0.51
"2023-05-12",0.49
"2023-05-13",0.46
"2023-05-14",0.46
"2023-05-15",0.43
"2023-05-16",0.52
"2023-05-17",0.44
"2023-05-18",0.41
"2023-05-19",0.43
"2023-05-20",0.42
"2023-05-21",0.41
"2023-05-22",0.38
"2023-05-23",0.27
"2023-05-24",1.38
"2023-05-25",0.42
"2023-05-26",0.5
"2023-05-27",0.54
"2023-05-28",0.78
"2023-05-29",0.86
"2023-05-30",0.75
"2023-05-31",0.76
"2023-06-01",0.73
"2023-06-02",0.68
"2023-06-03",0.63
"2023-06-04",0.62
"2023-06-05",0.61
"2023-06-06",0.55
"2023-06-07",0.54
"2023-06-08",0.52
"2023-06-09",0.49
"2023-06-10",0.5
"2023-06-11",0.49
"2023-06-12",0.44
"2023-06-13",0.61
"2023-06-14",0.52
"2023-06-15",0.48
"2023-06-16",0.46
"2023-06-17",0.43
"2023-06-18",0.44
"2023-06-19",0.42
"2023-06-20",3.76
"2023-06-21",2.1
"2023-06-22",0.84
"2023-06-23",1.68
"2023-06-24",0.84
"2023-06-25",0.81
"2023-06-26",0.73
"2023-06-27",1.53
"2023-06-28",0.78
"2023-06-29",2.26
"2023-06-30",3.27
"2023-07-01",3.9
"2023-07-02",4.27
"2023-07-03",4.06
"2023-07-04",4.61
"2023-07-05",3.8
"2023-07-06",4.59
"2023-07-07",4.19
"2023-07-08",4.18
"2023-07-09",4.47
"2023-07-10",4.47
"2023-07-11",4
"2023-07-12",4.46
"2023-07-13",3.68
"2023-07-14",3.58
"2023-07-15",4.11
"2023-07-16",4.01
"2023-07-17",3.65
"2023-07-18",3.94
"2023-07-19",3.97
"2023-07-20",3.82
"2023-07-21",3.58
"2023-07-22",3.1
"2023-07-23",3.12
"2023-07-24",3.19
"2023-07-25",3.03
"2023-07-26",2.59
"2023-07-27",2.37
"2023-07-28",2.41
"2023-07-29",1.98
"2023-07-30",1.6
"2023-07-31",3.19
"2023-08-01",2.68
"2023-08-02",4.15
"2023-08-03",3.93
"2023-08-04",3.81
"2023-08-05",3.46
"2023-08-06",3.04
"2023-08-07",3.64
"2023-08-08",3.39
"2023-08-09",2.96
"2023-08-10",4.68
"2023-08-11",4.14
"2023-08-12",4.18
"2023-08-13",4.12
"2023-08-14",4.98
"2023-08-15",4.77
"2023-08-16",5.25
"2023-08-17",4.5
"2023-08-18",5.07
"2023-08-19",4.86
"2023-08-20",5.32
"2023-08-21",4.9
"2023-08-22",3.67
"2023-08-23",3.86
"2023-08-24",3.7
"2023-08-25",3.64
"2023-08-26",4.24
"2023-08-27",4.2
"2023-08-28",4.92
"2023-08-29",4.96
"2023-08-30",5.04
"2023-08-31",5.12
"2023-09-01",5.37
"2023-09-02",4.84
"2023-09-03",4.73
"2023-09-04",4.48
"2023-09-05",4.52
"2023-09-06",4.43
"2023-09-07",5.17
"2023-09-08",3.96
"2023-09-09",4.27
"2023-09-10",4.87
"2023-09-11",5.38
"2023-09-12",4.91
"2023-09-13",5.06
"2023-09-14",4.63
"2023-09-15",4.45
"2023-09-16",4.51
"2023-09-17",4.78
"2023-09-18",4.51
"2023-09-19",4.15
"2023-09-20",3.92
"2023-09-21",3.08
"2023-09-22",3.2
"2023-09-23",2.75
"2023-09-24",2.65
"2023-09-25",3.91
"2023-09-26",4.42
"2023-09-27",4.53
"2023-09-28",4.65
"2023-09-29",4.41
"2023-09-30",4.04
"2023-10-01",3.42
"2023-10-07",3.9
"2023-10-08",3.77
"2023-10-09",4.12
"2023-10-10",4.08
"2023-10-11",4.07
"2023-10-12",3.78
"2023-10-13",4.08
"2023-10-14",4
"2023-10-15",3.94
"2023-10-16",3.59
"2023-10-17",3.29
"2023-10-18",3.59
"2023-10-21",3.52
"2023-10-23",3.28
"2023-10-24",3
"2023-10-25",2.73
"2023-10-26",2.62
"2023-10-27",2.46
"2023-10-28",2.37
"2023-10-29",2.18
"2023-10-30",2.11
"2023-10-31",1.82
"2023-11-01",0.77
"2023-11-02",0.75
"2023-11-03",0.68
"2023-11-04",0.65
"2023-11-05",0.61
"2023-11-06",0.55
"2023-11-07",0.52
"2023-11-08",0.5
"2023-11-09",0.47
"2023-11-10",0.44
"2023-11-11",0.41
"2023-11-12",0.38
"2023-11-13",0.39
"2023-11-14",0.38
"2023-11-15",0.36
"2023-11-16",0.36
"2023-11-17",0.34
"2023-11-18",0.33
"2023-11-19",0.31
"2023-11-20",0.29
"2023-11-21",0.27
"2023-11-22",0.26
"2023-11-23",0.26
"2023-11-24",0.26
"2023-11-25",0.24
"2023-11-26",0.24
"2023-11-27",0.24
"2023-11-28",0.2
"2023-11-29",0.22
"2023-11-30",0.19
"2023-12-01",0.18
"2023-12-02",0.31
"2023-12-03",0.26
"2023-12-04",0.26
"2023-12-05",0.2
"2023-12-06",0.22
"2023-12-07",0.23
"2023-12-08",0.44
"2023-12-09",0.42
"2023-12-10",0.37
"2023-12-11",0.37
"2023-12-12",0.36
"2023-12-13",0.35
"2023-12-14",0.33
"2023-12-15",0.32
"2023-12-16",0.31
"2023-12-17",0.31
"2023-12-18",0.3
"2023-12-19",0.28
"2023-12-20",0.27
"2023-12-21",0.28
"2023-12-22",0.29
"2023-12-23",0.29
"2023-12-24",0.31
"2023-12-25",0.29
"2023-12-26",0.27
"2023-12-27",0.26
"2023-12-28",0.25
"2023-12-29",0.18
"2023-12-30",0.08
"2023-12-31",0.07
"2024-01-01",0.19
"2024-01-02",0.43
"2024-01-03",0.32
"2024-01-04",0.33
"2024-01-05",0.32
"2024-01-06",0.27
"2024-01-07",0.23
"2024-01-08",0.27
"2024-01-09",0.3
"2024-01-10",0.28
"2024-01-11",0.17
"2024-01-12",0.19
"2024-01-13",0.19
"2024-01-14",0.18
"2024-01-15",0.16
"2024-01-16",0.11
"2024-01-17",0.15
"2024-01-18",0.11
"2024-01-19",0.24
"2024-01-20",0.22
"2024-01-21",0.13
"2024-01-22",0.18
"2024-01-23",0.14
"2024-01-24",0.13
"2024-01-27",0.2
"2024-01-28",0.18
"2024-01-29",0.2
"2024-01-30",0.2
"2024-01-31",0.2
"2024-02-01",0.27
"2024-02-02",0.27
"2024-02-03",0.25
"2024-02-04",0.24
"2024-02-05",0.18
"2024-02-06",0.78
"2024-02-07",0.46
"2024-02-08",0.38
"2024-02-09",0.37
"2024-02-10",0.34
"2024-02-11",0.34
"2024-02-12",0.34
"2024-02-13",0.26
"2024-02-14",1.69
"2024-02-15",3.67
"2024-02-16",1.12
"2024-02-17",1.05
"2024-02-18",1.03
"2024-02-19",1.03
"2024-02-20",0.97
"2024-02-21",0.83
"2024-02-22",0.75
"2024-02-23",1.07
"2024-02-24",0.87
"2024-02-25",0.66
"2024-02-26",0.72
"2024-02-27",0.62
"2024-02-28",0.52
"2024-02-29",0.58
"2024-03-01",0.58
"2024-03-02",0.5
"2024-03-03",0.24
"2024-03-04",4.02
"2024-03-05",0.61
"2024-03-06",0.52
"2024-03-07",0.47
"2024-03-08",0.5
"2024-03-09",0.4
"2024-03-10",0.37
"2024-03-11",0.38
"2024-03-12",0.37
"2024-03-13",0.37
"2024-03-14",0.33
"2024-03-15",0.36
"2024-03-16",0.35
"2024-03-17",0.33
"2024-03-18",0.35
"2024-03-19",0.33
"2024-03-20",0.17
"2024-03-21",5.19
"2024-03-22",2.11
"2024-03-23",1.77
"2024-03-24",1.59
"2024-03-25",1.35
"2024-03-26",1.29
"2024-03-27",1.22
"2024-03-28",1.08
"2024-03-29",0.97
"2024-03-30",0.86
"2024-03-31",0.93
"2024-04-02",0.75
"2024-04-03",0.56
"2024-04-04",0.48
"2024-04-05",0.84
"2024-04-06",0.48
"2024-04-07",0.42
"2024-04-08",0.5
"2024-04-09",0.39
"2024-04-10",0.39
"2024-04-11",0.38
"2024-04-12",0.34
"2024-04-13",0.29
"2024-04-14",0.37
"2024-04-15",0.02
"2024-04-16",0.02
"2024-04-17",0.02
"2024-04-18",0.36
"2024-04-19",0.32
"2024-04-20",0.31
"2024-04-21",0.31
"2024-04-22",0.3
"2024-04-23",0.36
"2024-04-24",0.34
"2024-04-25",0
"2024-04-26",0
"2024-04-27",0
"2024-04-28",0.26
"2024-04-29",0.31
"2024-04-30",0.33
"2024-05-01",0.27
"2024-05-02",0.18
"2024-05-03",0.16
"2024-05-04",0.15
"2024-05-05",0.14
"2024-05-06",0.13
"2024-05-07",0.1
"2024-05-08",0.24
"2024-05-09",0.57
"2024-05-10",0.66
"2024-05-11",0.3
"2024-05-12",0.27
"2024-05-13",0.31
"2024-05-14",0.35
"2024-05-15",0.36
"2024-05-16",0.27
"2024-05-17",0.26
"2024-05-18",0.28
"2024-05-19",0.28
"2024-05-20",0.21
"2024-05-21",0.23
"2024-05-22",1.33
"2024-05-23",1.63
"2024-05-24",1.83
"2024-05-25",1.17
"2024-05-26",1.06
"2024-05-27",1.04
"2024-05-28",1.18
"2024-05-29",1.11
"2024-05-30",0.97
"2024-05-31",1.17
"2024-06-01",1.09
"2024-06-02",1.08
"2024-06-03",0.9
"2024-06-04",0.95
"2024-06-05",0.96
"2024-06-06",0.91
"2024-06-07",0.73
"2024-06-08",0.71
"2024-06-09",0.71
"2024-06-10",0.7
"2024-06-11",0.82
"2024-06-12",0.96
"2024-06-13",0.85
"2024-06-14",0.85
"2024-06-15",0.83
"2024-06-16",0.77
"2024-06-17",0.76
"2024-06-18",0.73
"2024-06-19",0.63
"2024-06-20",0.97
"2024-06-21",0.79
"2024-06-22",0.56
"2024-06-23",0.64
"2024-06-24",0.64
"2024-06-25",0.53
"2024-06-26",0.46
"2024-06-27",1.39
"2024-06-28",0.88
"2024-06-29",0.74
"2024-06-30",0.84
"2024-07-01",2.23
"2024-07-02",3.08
"2024-07-03",3.85
"2024-07-04",4.04
"2024-07-05",3.39
"2024-07-06",3.78
"2024-07-07",4.25
"2024-07-08",4.52
"2024-07-09",4.17
"2024-07-13",0.55
"2024-07-14",2.78
"2024-07-15",4.51
"2024-07-16",4.22
"2024-07-17",4.22
"2024-07-18",4.24
"2024-07-19",4.12
"2024-07-20",3.93
"2024-07-21",3.89
"2024-07-22",4.06
"2024-07-23",3.71
"2024-07-24",3.72
"2024-07-25",0
"2024-07-26",3.54
"2024-07-27",3.59
"2024-07-28",3.24
"2024-07-29",3.17
"2024-07-30",3.13
"2024-07-31",3.27
"2024-08-01",3.91
"2024-08-02",5.09
"2024-08-03",5.19
"2024-08-04",5.28
"2024-08-05",4.23
"2024-08-06",3.07
"2024-08-07",4.14
"2024-08-08",4.92
"2024-08-09",4.38
"2024-08-10",5.25
"2024-08-11",5.23
"2024-08-12",5.21
"2024-08-13",5.02
"2024-08-14",4.29
"2024-08-15",5.3
"2024-08-16",5.36
"2024-08-17",5.44
"2024-08-18",5.61
"2024-08-19",5.32
"2024-08-20",5.3
"2024-08-21",4.98
"2024-08-22",3.98
"2024-08-23",4.42
"2024-08-24",4.94
"2024-08-25",4.63
"2024-08-26",4.44
"2024-08-27",4.44
"2024-08-28",4.77
"2024-08-29",4.63
"2024-08-30",4.99
"2024-08-31",4.44
"2024-09-01",3.6
"2024-09-02",4.47
"2024-09-03",5.13
"2024-09-04",4.52
"2024-09-05",5.03
"2024-09-06",4.7
"2024-09-07",4.74
"2024-09-08",0
"2024-09-09",4.17